chr1	159227300
chr6	24573915
chr6	24573915
chr1	34375169
chr1	41165533
chr1	42530368
chr1	50061782
chr1	56186235
chr1	62354804
chr1	74599436
chr1	94064914
chr1	162916076
chr1	207225626
chr1	207225626
chr1	225011529
chr1	232409641
chr1	238089464
chr10	4758105
chr10	125370628
chr11	2244172
chr11	3734029
chr12	13914889
chr12	60325190
chr12	69847842
chr12	92261862
chr13	75358527
chr13	76998586
chr14	76373059
chr14	76373059
chr15	80302339
chr16	25263297
chr16	80586696
chr17	28963527
chr17	74938769
chr17	74938769
chr2	24020097
chr2	56016689
chr2	70338730
chr2	108290144
chr2	113724766
chr2	131839062
chr2	131839062
chr2	131839062
chr2	166787122
chr2	212729077
chr2	212729077
chr2	226450596
chr3	12970095
chr3	54629123
chr3	187640308
chr4	1258766
chr4	27589733
chr4	40098327
chr4	133480147
chr4	156321702
chr4	173364783
chr4	174836075
chr4	182815056
chr5	21036564
chr5	55137369
chr5	60954068
chr5	80326568
chr5	80326568
chr5	143636395
chr5	144454302
chr6	18132778
chr6	48195091
chr6	87381000
chr6	141278139
chr7	9554680
chr7	23169894
chr7	155124853
chr8	106947981
chr9	103599509
chr9	130810815
chr9	134339061
chr9	134339061
chrX	55019361